"E",0.597274719596463,0.580458648558805,"X3|X5"
"0",1.29058548929714,1.44751256634637,"X3"
"A",0.211778139973491,0.136967426505309,"X1|X4|X5"
"B",0.432872150748839,0.342736713217387,"X1"
"C",0.330660869203351,0.273657459205785,"X1|X6"
"D",0.196747875329583,0.170411146527646,"X1|X2|X3|X5"
"E",0.452179180997073,0.42962796292846,"X4|X6"
"0",1.03063095708305,1.05490008805208,"X3"
"A",0.196769704821864,0.12329769957786,"X1|X3|X4|X5|X6"
"B",0.415371572476689,0.374164039909934,"X1|X2|X4"
"C",0.184219711371415,0.112430588508512,"X1|X2"
"D",0.16830119245016,0.105550464576539,"X1|X2|X3|X4|X6"
"E",0.637723953636205,0.574569198222001,"X3|X4"
"0",1.20263828944277,1.10430367428047,"X1|X3|X6"
"A",0.185387190954978,0.128809445580161,"X1|X2|X3"
"B",0.452483451990839,0.344652649356333,"X1|X5"
"C",0.240891164768691,0.207124009829148,"X1|X3|X4|X6"
"D",0.181779638919252,0.131026437577602,"X1|X2|X3"
"E",0.494964449010549,0.513910043235672,"X1|X4|X5|X6"
"0",1.02271898592893,0.961574152756312,"X1|X5|X6"
"A",0.22224031149053,0.181647225670379,"X1|X4|X5"
"B",0.418181111918199,0.288708490665262,"X1|X4"
"C",0.247210709699315,0.19722638721809,"X1|X2|X4"
"D",0.168755762335614,0.130815967694437,"X1|X2|X3|X4"
"E",0.596188315780482,0.546596943698969,"X1|X3"
"0",0.861028432789886,0.805528400426534,"X4"
"A",0.246781513607901,0.199304832169726,"X1|X2|X4|X5"
"B",0.516940460215137,0.422096204928927,"X1|X2|X6"
"C",0.309941879224761,0.280832283487501,"X1|X2|X3|X4"
"D",0.272641575994977,0.235744207729597,"X1|X2|X3|X5"
"E",0.576401102981536,0.536770836621869,"X1|X6"
"0",1.14236197090073,0.967889877482885,"X2"
"A",0.238966695769859,0.187570714958438,"X1|X2|X3|X4|X5"
"B",0.401124385534896,0.36206818692152,"X1|X2|X4|X5"
"C",0.195484093556382,0.144877805597429,"X1|X2|X3|X4|X6"
"D",0.197432931903634,0.168516736704886,"X1|X2|X3|X4|X6"
"E",0.705343001650788,0.674523906776988,"X2|X3"
"0",0.774020303226845,0.808610144135652,"X1|X2|X3|X6"
"A",0.235506863780319,0.173651283368021,"X1|X2|X5|X6"
"B",0.497827862589575,0.37082486228347,"X1"
"C",0.268354582864396,0.241784813479976,"X1|X4|X5|X6"
"D",0.207847453940121,0.156990965551425,"X1|X2|X3|X5"
"E",0.510972359057843,0.47465672835504,"X2"
"0",0.952827618079712,0.954093571519914,"X3|X4|X5"
"A",0.219543853110525,0.157182482899281,"X1"
"B",0.435892238884404,0.431425954914555,"X1|X2|X3|X5|X6"
"C",0.215025203688134,0.169619696494324,"X1|X5|X6"
"D",0.169746150471681,0.132037428829826,"X1|X2|X3|X4|X6"
"E",0.44933975609416,0.421029328358488,"X1"
"0",0.794139680567954,0.821066838548665,"X3|X5|X6"
"A",0.226731710224241,0.165913235810147,"X1|X5|X6"
"B",0.461486998837146,0.388863627140772,"X1|X3|X4|X6"
"C",0.220179954233574,0.191282398321638,"X1|X3|X5"
"D",0.175096101563484,0.125879562730761,"X1|X2|X3|X6"
"E",0.552331659630711,0.486465881238286,"X1"
"0",0.701029053004123,0.686172618839766,"X2|X3|X4|X5"
"A",0.301486425819423,0.244792433613186,"X1"
"B",0.389479597048527,0.34148735561748,"X1|X3"
"C",0.240718053896674,0.184745609594869,"X1|X3|X5"
"D",0.18814305324554,0.132997285920147,"X1|X2|X3|X4"
"E",0.550118029406958,0.54928022430727,"X2|X3|X6"
"0",0.914531520727596,0.843125981060032,"X1|X4|X5"
"A",0.237172009884264,0.164172312229539,"X1|X2|X5"
"B",0.481596912490914,0.454584170794217,"X1|X5"
"C",0.190330975329166,0.126793352686363,"X1|X4"
"D",0.191162240378966,0.129923590373339,"X1|X2|X3"
"E",0.393053281635385,0.375876226265128,"X2|X5"
"0",1.05402028975593,1.02464010556184,"X3|X4|X6"
"A",0.227782446989892,0.171120444536941,"X1|X5"
"B",0.47948770004551,0.378451999091223,"X1|X5"
"C",0.278363870090372,0.198751330460708,"X1"
"D",0.202014705262406,0.159683579959222,"X1|X2|X3|X5"
"E",0.641913293863803,0.561421590795979,"X2|X5|X6"
"0",1.08465443232205,1.0120076803143,"X3|X4"
"A",0.25365200470289,0.214298607374567,"X1|X2|X3|X4"
"B",0.519575531461026,0.443444945149373,"X1|X2|X6"
"C",0.255720510443565,0.237969450664741,"X1|X2|X3|X4|X5"
"D",0.190395675964966,0.1361102662646,"X1|X2|X3|X4|X5|X6"
"E",0.437656560552893,0.397876745467198,"X2|X5"
"0",1.10933369733281,1.01542546679586,"X1"
"A",0.204425477865641,0.132064037044363,"X1|X4|X6"
"B",0.449128344439805,0.366907900470121,"X1"
"C",0.230784551344802,0.183010313283274,"X1|X4"
"D",0.158851718058105,0.113494774683211,"X1|X2|X3|X4|X5|X6"
"E",0.640698721535852,0.564471463569023,"X2|X3|X4"
"0",0.805962375765307,0.759643119986517,"X1|X2"
"A",0.21149219891801,0.171443787837604,"X1|X2|X6"
"B",0.4893409874077,0.420347242452313,"X1|X4"
"C",0.324370952249637,0.308217186803917,"X1|X3|X4|X5"
"D",0.202013612657085,0.210165953560223,"X1|X2|X3|X5|X6"
"E",0.410489935738823,0.380808733633919,"X4|X6"
"0",1.08930797306063,1.12338011298742,"X2|X3|X4|X6"
"A",0.229400343334337,0.186927297253649,"X1|X5|X6"
"B",0.393003464398688,0.274152219203957,"X1|X6"
"C",0.198464520665019,0.17460913818306,"X1|X6"
"D",0.179079597625901,0.134818889955421,"X1|X2|X3"
"E",0.594455814416716,0.559761493539904,"X1|X3|X6"
"0",1.21695413422558,1.2447144700473,"X1|X2|X3|X4|X6"
"A",0.196689003794276,0.142376215272794,"X1|X5|X6"
"B",0.45048874264362,0.370440897632419,"X1|X3|X5"
"C",0.214593337923829,0.190974441224811,"X1|X3|X4"
"D",0.187233603350299,0.171442245231591,"X1|X2|X3|X4|X5"
"E",0.641531039211707,0.601553254434865,"X2|X3|X4"
"0",0.607181745985565,0.658118888251164,"X3|X4|X5|X6"
"A",0.240033273884662,0.169673935036956,"X1"
"B",0.501763887590943,0.404997641548153,"X1|X3|X4"
"C",0.25533291286558,0.218131133648752,"X1|X2|X3|X4"
"D",0.254902374396701,0.203229751287277,"X1|X2|X3"
"E",0.49812984878112,0.508085189374317,"X6"
"0",0.836732664754612,0.780916411287527,"X5"
"A",0.210411839802664,0.142009415145323,"X1|X2|X5|X6"
"B",0.45717204075355,0.34730734305463,"X1"
"C",0.311530633949977,0.24145295756343,"X1|X3|X5"
"D",0.195138180562367,0.14509595480729,"X1|X2|X3|X5"
"E",0.571797362270681,0.505298089443873,"X2|X3|X6"
"0",1.15292540184631,1.12759951594494,"X3|X5"
"A",0.193074235889569,0.122537334984108,"X1|X2|X4"
"B",0.450611580346208,0.361914499714108,"X1|X2|X6"
"C",0.232793643996567,0.163953773758038,"X1|X3|X5"
"D",0.185334970175307,0.136301516725816,"X1|X2|X3|X5|X6"
"E",0.537677513665889,0.509765610329004,"X2|X5"
"0",0.978270557719773,0.930462612071229,"X4"
"A",0.229225049623738,0.159704774216274,"X1|X4|X5"
"B",0.408122333467122,0.3351028379566,"X1|X3"
"C",0.216797946029115,0.168585911223066,"X1"
"D",0.211069666251286,0.17265161286116,"X1|X2|X3|X4|X5"
"E",0.625560932007398,0.589136835591245,"X1|X2"
"0",0.877248162062654,0.862928372737202,"X1|X4|X5"
"A",0.194975983694684,0.13854292212451,"X1|X2|X5|X6"
"B",0.499897445135083,0.37752294744373,"X1"
"C",0.330679748857748,0.266841232062985,"X1|X2|X4|X5"
"D",0.187794506087561,0.144742041044618,"X1|X2|X3|X6"
"E",0.57214800085679,0.512817814867982,"X5"
"0",0.97893565963777,0.995695142036455,"X1|X4|X5"
"A",0.258350785839613,0.200801191526086,"X1|X5|X6"
"B",0.462808998538586,0.385447800635673,"X1|X3"
"C",0.386319747289175,0.326707355868813,"X1|X3|X4"
"D",0.190419723831013,0.155511535060438,"X1|X2|X3|X4"
"E",0.556244972116768,0.508062197263876,"X3|X5"
"0",0.977612736904999,0.892966015899318,"X4|X6"
"A",0.274393376566271,0.231953313817229,"X1|X3|X4"
"B",0.384402957506187,0.348460867619204,"X1|X4|X6"
"C",0.168057509513328,0.100444724706117,"X1|X2|X3"
"D",0.206830549556143,0.186667746585395,"X1|X2|X3|X4|X6"
"E",0.523489647082118,0.493032293897426,"X2"
"0",1.02396793882326,1.01006364468852,"X3"
"A",0.213075886214176,0.156963144985985,"X1|X6"
"B",0.37299245155762,0.354753219892543,"X1|X5|X6"
"C",0.278409726552932,0.233143100059587,"X1|X3|X6"
"D",0.145903757542984,0.102443592457026,"X1|X2|X3|X4|X6"
"E",0.420118947683188,0.383630952349588,"X1|X5|X6"
"0",0.835346256753775,0.789695221191696,"X2|X3|X4|X5"
"A",0.227637035828805,0.149597051398595,"X1|X3"
"B",0.439077746358721,0.369126224848387,"X1|X6"
"C",0.229154664472629,0.209316644934973,"X1|X5|X6"
"D",0.201482852952761,0.184294044456322,"X1|X2|X3|X4|X5|X6"
"E",0.393140588497863,0.330009060708884,"X1|X2|X3"
"0",1.12716601745551,1.12867799910931,"X5"
"A",0.246926107884183,0.195158336612374,"X1|X3|X5|X6"
"B",0.548342439090793,0.512786071987361,"X1|X4"
"C",0.217218557536425,0.173093507942803,"X1|X4|X6"
"D",0.23073835026251,0.198677634319882,"X1|X2|X3"
"E",0.685433320921828,0.624387627253369,"X1"
"0",1.00651687410358,0.999511243555197,"X1|X2|X4"
"A",0.198288918439524,0.151844022967888,"X1|X2|X4|X5|X6"
"B",0.496808301301705,0.403133922534189,"X1|X3|X5"
"C",0.228296113965756,0.201337188863377,"X1|X2|X3|X5"
"D",0.163401901496382,0.10913978763984,"X1|X2|X3|X6"
"E",0.551643023111984,0.565201414096248,"X2|X3|X4|X6"
"0",0.598288510920408,0.547333547942064,"X2|X4|X6"
"A",0.251914097887505,0.204458128148837,"X1"
"B",0.491358718906495,0.453823280799398,"X1|X6"
"C",0.209354059065726,0.184159435830089,"X1|X5"
"D",0.252332692575412,0.229455942077339,"X1|X2|X3|X5"
"E",0.695525416273689,0.675588110202635,"X2|X3|X5"
"0",1.33762764958486,1.28609892592489,"X1"
"A",0.151713096097916,0.0597088162433773,"X1|X2|X3|X4|X5|X6"
"B",0.478101750006199,0.357009046676771,"X1"
"C",0.271467451451774,0.224803364482719,"X1|X6"
"D",0.180917760009566,0.14131740976599,"X1|X2|X3"
"E",0.579759231429212,0.607281829354189,"X4|X5|X6"
"0",0.87626407638433,0.916975403810826,"X2|X3|X5"
"A",0.21916100215164,0.165782854436373,"X1|X2|X4|X6"
"B",0.412232329467455,0.335241266408974,"X1|X2|X5"
"C",0.239456515591522,0.186482921436505,"X1|X4"
"D",0.193304317852117,0.149329035037593,"X1|X2|X3|X6"
"E",0.471991103498734,0.457941829359083,"X5"
"0",0.766621412601607,0.77546808139604,"X2|X6"
"A",0.221183966766322,0.160413703693594,"X1|X3"
"B",0.483339786540992,0.415339266402075,"X1|X4"
"C",0.181203001142305,0.118505993864557,"X1|X4"
"D",0.169642682652939,0.131867292781156,"X1|X2|X3|X5"
"E",0.525096987973811,0.506616029921644,"X4|X5|X6"
"0",0.72727690154223,0.698198265424516,"X3|X6"
"A",0.207711716021366,0.132126851277371,"X1|X2|X3|X4"
"B",0.438277273952578,0.37562175957767,"X1"
"C",0.168075285945395,0.120478052031657,"X1|X2|X5|X6"
"D",0.212851173140314,0.175096733469253,"X1|X2|X3|X4|X6"
"E",0.408679969950528,0.378932453734393,"X1|X2|X3|X5|X6"
"0",1.07460686057507,1.01769467609443,"X1|X6"
"A",0.223762276894199,0.160634381258914,"X1|X2|X3|X4|X5|X6"
"B",0.443596246936611,0.292419728163799,"X1|X4"
"C",0.271205309268044,0.218713966644337,"X1|X4|X6"
"D",0.198510345757485,0.149033691123242,"X1|X2|X3|X5"
"E",0.499369950010412,0.488475887899197,"X2|X5|X6"
"0",1.17763677113649,1.16714790168909,"X1|X2"
"A",0.201761484313519,0.129038654612594,"X1|X2|X3|X5"
"B",0.506537230182144,0.46384668154653,"X1|X2"
"C",0.279505712951714,0.247079838174812,"X1|X6"
"D",0.154870990221179,0.119441058872596,"X1|X2|X3|X4|X5|X6"
"E",0.673546984054159,0.661004982832542,"X1|X6"
"0",0.931298104114857,0.947461338082173,"X4|X6"
"A",0.232671268276642,0.164534179330456,"X1"
"B",0.404435828359167,0.293186026333117,"X1"
"C",0.181243940393088,0.131457565413255,"X1|X2"
"D",0.219553597826426,0.201792728417411,"X1|X2|X3|X5"
"E",0.500264330776015,0.492529352692415,"X2|X3|X4|X5|X6"
"0",0.856864422987608,0.849973546621459,"X5"
"A",0.231263635518425,0.179644224407207,"X1|X2|X6"
"B",0.533713504449573,0.433408084005734,"X1|X2"
"C",0.171581509513767,0.115898390761761,"X1|X2|X5|X6"
"D",0.200861817653841,0.149414049113745,"X1|X2|X3|X6"
"E",0.397092246923428,0.366683964777719,"X1|X2|X4"
"0",1.06830072216774,0.957967804919181,"X1"
"A",0.283845172705739,0.250196818806716,"X1|X5"
"B",0.456779134356228,0.36420201380687,"X1|X3"
"C",0.201547470691435,0.175177498473482,"X1|X3"
"D",0.285637952610693,0.263440761066653,"X1|X2|X3"
"E",0.636247129334895,0.581490705393492,"X1|X3"
"0",0.904421490494167,0.807354003257275,"X3|X5"
"A",0.261627569121221,0.192939380436941,"X1"
"B",0.465895999180042,0.350851359485171,"X1|X3"
"C",0.260500525506183,0.188930647673809,"X1|X3"
"D",0.227595201824615,0.203318947482364,"X1|X2|X3|X4"
"E",0.404372497897427,0.343425447954898,"X5"
"0",0.77077770130882,0.769411739090795,"X4|X5"
"A",0.207078565662235,0.177191502260538,"X1|X3|X5|X6"
"B",0.369424427754179,0.325575145812691,"X1|X2|X3|X5"
"C",0.21431680303921,0.165273935284097,"X1"
"D",0.167388459023014,0.131341161499919,"X1|X2|X3|X4|X5|X6"
"E",0.344047502551116,0.341683530159048,"X4|X5|X6"
"0",0.864435912498342,0.85767559309895,"X3|X6"
"A",0.22063035517989,0.18278430278571,"X1|X4|X6"
"B",0.33009732165496,0.286144026732819,"X1|X4|X5|X6"
"C",0.206329418231079,0.190897651563984,"X1|X3|X4|X5|X6"
"D",0.196570225665657,0.169308682085342,"X1|X2|X3"
"E",0.478063497757481,0.456215686393995,"X2|X4|X5"
"0",0.979204442191795,1.02633458111203,"X2|X4|X6"
"A",0.18869702297289,0.130131917567425,"X1|X2|X3|X5"
"B",0.381372283954505,0.272238146533673,"X1"
"C",0.194922970769808,0.14549294364193,"X1|X5"
"D",0.170258387818888,0.116367586343961,"X1|X2|X3"
"E",0.610489285950517,0.541055328132445,"X1|X2|X3"
"0",0.769027713636998,0.759008222958006,"X1|X3|X4|X5"
"A",0.260461736654638,0.224875246322082,"X1"
"B",0.485213938827243,0.40846955202801,"X1|X4"
"C",0.222590702045702,0.181993202720486,"X1|X2"
"D",0.26760628367006,0.247546224236519,"X1|X2|X3|X6"
"E",0.554488264375634,0.525747781399467,"X3|X5"
"0",0.79157981489083,0.762117995080089,"X3|X5|X6"
"A",0.246839954177509,0.190671970814101,"X1|X2|X5"
"B",0.32329669994776,0.261295963631588,"X1|X2|X6"
"C",0.1724609745017,0.119796288352791,"X1|X2|X5"
"D",0.204044037839075,0.159813880658597,"X1|X2|X3|X5"
"E",0.45810950655042,0.435943434774756,"X1|X3|X5"
"0",0.786967566037398,0.709025917099852,"X2|X3|X4|X5"
"A",0.226838727043138,0.176659257152993,"X1|X2|X4"
"B",0.406118663794739,0.321029548388504,"X1|X2"
"C",0.252850884524143,0.182661544324478,"X1|X2"
"D",0.202635851918663,0.16726281647803,"X1|X2|X3|X4|X5"
"E",0.478958825505865,0.473026114947114,"X1|X3|X6"
"0",0.677428646604388,0.658985020831813,"X1|X2"
"A",0.223595663518259,0.162762681391636,"X1|X5"
"B",0.476099110999806,0.420213911620896,"X1|X2"
"C",0.286030439951785,0.242546093772842,"X1|X2|X3"
"D",0.157849734933411,0.0849096539064845,"X1|X2|X3|X5"
"E",0.52850074645258,0.492186166264136,"X1|X5"
"0",0.945311120540678,0.933565755186894,"X3"
"A",0.219157291846453,0.142417636019755,"X1|X3"
"B",0.480493882253889,0.475590776314701,"X3|X4"
"C",0.368492357530528,0.3295369259412,"X1|X3|X5"
"D",0.195143467859638,0.154765885597419,"X1|X2|X3|X6"
"E",0.70442958785095,0.667235643672802,"X2|X6"
"0",0.903466858348915,0.895235765738169,"X1"
"A",0.204051890722374,0.154742233552358,"X1|X6"
"B",0.388234337189888,0.297888767744745,"X1|X4"
"C",0.224331875885119,0.186987275516725,"X1|X2"
"D",0.156516414241342,0.104123666120768,"X1|X2|X3"
"E",0.508956803668432,0.440034751493698,"X1|X4|X6"
"0",1.14929340157725,1.1792711984183,"X1"
"A",0.200634008172705,0.148559400825166,"X1|X3|X4|X6"
"B",0.433538163805613,0.390091642325808,"X1|X3|X5"
"C",0.218855596120957,0.168228628710344,"X1|X2"
"D",0.176259954170463,0.143298894891458,"X1|X2|X3|X5|X6"
"E",0.469459388718391,0.469826732996752,"X2|X6"
"0",0.864211651647057,0.886994859100259,"X1|X6"
"A",0.23085687405504,0.171270970971186,"X1|X6"
"B",0.409284286058153,0.343221546488648,"X1|X2"
"C",0.231299408604105,0.203890178022989,"X1|X3|X4|X5|X6"
"D",0.160433518551526,0.0981421135093993,"X1|X2|X3"
"E",0.49712388097892,0.426809507482956,"X3|X5"
"0",1.33962190549214,1.27577869911787,"X1"
"A",0.228429212200817,0.169059158653819,"X1|X3"
"B",0.436701119955653,0.344025385767953,"X1|X3|X6"
"C",0.241826346330795,0.21083277918843,"X1|X2|X3|X6"
"D",0.223961430227645,0.19905509726517,"X1|X2|X3"
"E",0.569847335381884,0.492854562806328,"X3|X6"
"0",0.897170899158382,0.898307683197401,"X2|X4"
"A",0.243690318952958,0.206417540059223,"X1|X4"
"B",0.432123416472392,0.357339537838753,"X1|X2|X4"
"C",0.228806882333398,0.181617853976566,"X1|X2|X3"
"D",0.18551548420519,0.160932086286269,"X1|X2|X3"
"E",0.611527627914009,0.595434663722091,"X1|X3|X6"
"0",0.877652812996386,0.885491976134199,"X1|X3|X6"
"A",0.243999852675003,0.196735304239332,"X1|X3|X5|X6"
"B",0.447063743471684,0.329513018182332,"X1"
"C",0.23602782905329,0.190019237779057,"X1|X2"
"D",0.164088556307736,0.130212402791011,"X1|X2|X3|X6"
"E",0.524100054989472,0.505038599371719,"X1|X5"
"0",0.876568437222376,0.792068473652766,"X3|X6"
"A",0.229798265598836,0.173881467459196,"X1"
"B",0.445652061378387,0.430579297197057,"X1|X2|X5"
"C",0.287426731262455,0.240252007291684,"X1|X5|X6"
"D",0.225761524488391,0.18028355864738,"X1|X2|X3"
"E",0.650891610708968,0.639041716141227,"X3"
"0",0.9736267298867,0.98043676280831,"X1|X4|X5"
"A",0.233979310883966,0.160998606045903,"X1|X3|X6"
"B",0.459579409054431,0.348876662126305,"X1|X2|X6"
"C",0.310078740123307,0.239443110449562,"X1|X2|X4"
