C,3.163276713,2.53055042,X1|X2|X4
D,0.575301528,0.569603544,X4|X5|X6
E,0.303359571,0.297405785,X1|X3|X4|X6
0,0.925714775,0.909518965,X1|X2|X4
A,0.84185231,0.834312475,X3|X5
B,0.43849637,0.363786929,X1
C,3.93288714,4.072841093,X2
D,0.532353462,0.506868001,X1|X2|X6
E,0.308513429,0.272371714,X3|X5
0,0.817784868,0.903577434,X1|X2|X3|X5
A,0.919275121,0.915597989,X3
B,0.559787318,0.550926907,X1|X2|X3|X4
C,1.193728517,1.149578737,X3|X4|X6
D,0.450866861,0.456068869,X1|X4
E,0.239642536,0.212343447,X3|X5
0,0.852037026,0.906129997,X1|X5
A,0.722834332,0.721716264,X3|X6
B,0.493790036,0.507975173,X1|X3|X4|X5|X6
C,1.054219353,1.090814925,X2|X3|X5|X6
D,0.542952376,0.516815933,X1|X2|X5
E,0.225579257,0.184858699,X1|X3
0,0.891529901,0.955741626,X2|X4|X5
A,0.947033754,0.93348934,X2|X4
B,0.580471075,0.558184583,X1|X3|X4|X5|X6
C,1.3385446,1.373094997,X2|X3|X4
D,0.661845612,0.656091142,X2|X4
E,0.313599289,0.294582617,X1|X2
0,0.885789337,0.959559392,X1|X2|X3|X5|X6
A,1.023048774,1.030802913,X2|X3|X4
B,0.417925842,0.427534937,X2|X3|X4|X6
C,3.038292938,2.981435359,X2|X3
D,0.562115595,0.573357336,X2|X5
E,0.27309353,0.235752303,X2
0,1.036239128,0.982954351,X1
A,0.901427189,0.871077605,X4|X6
B,0.50027663,0.461850876,X3|X4|X5
C,3.223793955,2.956430928,X2
D,0.582392788,0.562321768,X2
E,0.235666594,0.174547302,X5
0,1.132908999,1.194931645,X2|X5|X6
A,1.031241493,1.017949452,X2|X3|X6
B,0.574294654,0.554302011,X3|X6
C,1.425228337,1.333181149,X2|X3|X5|X6
D,0.621535399,0.592929948,X6
E,0.395055169,0.336202159,X6
0,1.175068002,1.316904037,X1|X2|X3|X4|X5|X6
A,0.848937161,0.820811856,X5
B,0.451240426,0.405439024,X1|X5
C,1.266195037,1.187416147,X4|X5
D,0.400352376,0.392169459,X2|X4|X6
E,0.290149504,0.265012003,X1|X3|X4
0,0.926706937,0.910064809,X3|X4|X5
A,0.831554921,0.833142121,X3|X4
B,0.527502183,0.508289911,X3|X4|X6
C,1.725293369,1.7853411,X2
D,0.436096044,0.403398176,X1|X4|X5|X6
E,0.276485567,0.262827544,X2|X4|X5
0,1.201377753,1.200517585,X3
A,0.655661999,0.647662398,X2|X4
B,0.582676047,0.58364795,X3|X4|X6
C,0.979313105,0.88667133,X6
D,0.612529967,0.594026327,X5|X6
E,0.291544194,0.290294968,X3|X4|X5
0,0.739906629,0.656614699,X4|X6
0,0.739906629,0.656614699,X4|X6
A,0.674774147,0.673342822,X2|X3|X6
B,0.481073694,0.474835002,X3|X5
C,1.022265531,0.967230937,X2
D,0.392890235,0.359380002,X3|X4|X6
E,0.343285391,0.34180653,X1|X4
0,1.4181939,1.450850944,X6
A,0.808500678,0.802667451,X2|X3
B,0.511113617,0.475717974,X3
C,1.280148701,1.257931481,X3
D,0.565516188,0.554931373,X1|X4
E,0.254085878,0.224886366,X1|X2|X4|X6
0,1.078743405,0.991093557,X3|X6
A,0.811988065,0.781668156,X2|X3
B,0.528594988,0.510034816,X2|X5
C,1.531672837,1.539415519,X2|X3
D,0.485818262,0.482572106,X1
E,0.257845656,0.226988917,X2|X6
0,0.861450745,0.921443149,X2|X4|X6
A,1.044534029,1.03839273,X2|X5
B,0.544081459,0.522839303,X3|X4
C,1.984694279,1.960817019,X4
D,0.525890433,0.494349118,X1|X4|X5
E,0.306553625,0.306278145,X2|X5|X6
0,0.792435957,0.824033352,X3
A,0.967463057,0.949112087,X5
B,0.399471581,0.347393483,X1|X5|X6
C,1.478792714,1.446441504,X2|X4|X5
D,0.419465337,0.409463298,X1|X5
E,0.24746524,0.204891931,X1|X3
0,1.291361138,1.182101162,X4|X5
A,0.805311777,0.817662709,X2|X5
B,0.553445365,0.546371919,X3
C,1.869943714,1.774442392,X3
D,0.649085113,0.653031008,X1|X2|X4|X5
E,0.220873481,0.182555159,X1|X4
0,0.943207076,0.967837528,X2|X5
A,0.495215713,0.47835938,X3|X5
B,0.5161349,0.528401166,X2|X3|X4
C,1.125935937,1.089820803,X5
D,0.638521766,0.622073912,X1|X4|X5
E,0.270842497,0.225552903,X4|X5
0,1.192975159,1.189454276,X2|X6
A,0.331880623,0.317037402,X2|X4
B,0.568701966,0.559565145,X2|X5
C,0.660856455,0.659833604,X3
D,0.57531109,0.568871874,X4
E,0.270360348,0.242738923,X1|X4
0,0.921342538,0.897878868,X2|X4
A,0.827981522,0.824691642,X5
B,0.455648039,0.442893033,X3|X6
C,1.257088825,1.113510809,X4|X6
D,0.486795077,0.474170471,X2
E,0.290258959,0.291610064,X2|X5|X6
0,1.267853538,1.28741442,X2|X4
A,0.762942777,0.764267425,X3|X6
B,0.471511763,0.474178626,X3|X4
C,1.965576004,1.980248704,X3|X5
D,0.377456006,0.390833873,X3|X4
E,0.180769805,0.154293019,X6
0,1.072287394,1.100197592,X3|X6
A,0.846784179,0.850432954,X2|X5|X6
B,0.460913916,0.4854504,X2|X3|X4|X6
C,1.320702334,1.227152904,X2|X3|X4|X6
D,0.45424618,0.43950941,X1|X4|X5
E,0.355268948,0.324341045,X1|X5
0,0.885936241,0.97320302,X1|X2|X3
0,0.885936241,0.97320302,X1|X2|X3
A,0.83576158,0.774637714,X3
B,0.567973273,0.615105303,X3|X4|X5|X6
C,1.894300394,1.851810667,X4
D,0.479408193,0.476674707,X2|X5|X6
0,0.923019532,0.920710644,X2|X3|X4|X6
A,0.908228706,0.90513572,X6
B,0.620612695,0.61499668,X2|X3|X5
C,3.729007901,3.797631444,X2|X6
D,0.372573111,0.337089533,X1|X4|X5
E,0.328061048,0.317747818,X1|X4|X6
0,0.832154104,0.912399231,X1|X4|X5
A,0.748374743,0.76958087,X3|X4|X6
B,0.4607063,0.469453653,X1|X2|X5
C,1.149455956,1.107572386,X5
D,0.28693924,0.274878759,X3|X6
E,0.205081646,0.167385985,X3|X5
0,1.112357713,1.026894547,X6
A,0.937469508,0.888318081,X2|X5|X6
B,0.4272092,0.398578819,X2|X3|X6
C,1.661000135,1.6512331,X3|X4|X5|X6
D,0.567935002,0.545577619,X6
E,0.309573807,0.254962234,X3|X4
0,1.236968921,1.287287517,X3|X4
A,0.840665023,0.773004971,X5
B,0.490591668,0.443470189,X2
C,3.714466591,3.630190404,X2
D,0.456045519,0.471247387,X1|X2|X5
E,0.292997463,0.306226147,X1|X4|X5
0,1.032901959,0.947855447,X2|X5
A,0.818097901,0.794522593,X3|X4|X5
B,0.519970235,0.491783813,X4|X6
C,4.361328115,4.42844567,X5|X6
D,0.465522678,0.461100737,X1|X2|X5|X6
E,0.260475915,0.233830336,X2|X3|X5|X6
0,1.301747637,1.335782438,X2|X3|X4|X6
A,1.066708329,1.074124327,X3|X4
B,0.514662496,0.505010584,X2|X4|X5|X6
C,5.002823108,4.726337675,X1|X2|X3|X4|X5
D,0.481217689,0.404038263,X1|X4|X5
E,0.234733901,0.203973702,X2|X3|X6
0,1.176980308,1.231978436,X3|X6
A,0.923343986,0.934959323,X6
B,0.405798512,0.40899954,X1|X2|X4|X5|X6
C,1.518160946,1.553126154,X4|X6
D,0.533461871,0.521664031,X1|X2
E,0.241618869,0.241053148,X1|X2|X3|X4|X6
0,0.95944987,0.912322587,X1|X3
A,0.767299108,0.783130263,X2
B,0.481857424,0.454045832,X1|X2|X6
C,1.232355794,1.242140788,X2
D,0.579818029,0.561635979,X1
E,0.26051073,0.224460141,X2|X5|X6
0,0.858189044,0.832513037,X1|X2|X6
A,0.839220354,0.863078816,X6
B,0.400919583,0.350685452,X1|X2
C,3.584396284,3.178810952,X1|X3|X5|X6
D,0.468820145,0.441519409,X2|X6
E,0.262667162,0.241682711,X1|X3|X5
0,1.099057935,1.058638476,X1|X2|X3|X4
A,1.127901563,1.114784228,X3
B,0.500784576,0.496648929,X1|X2|X4|X6
C,3.942551436,4.075608839,X3|X4
D,0.595261189,0.575558317,X4|X6
0,0.902891376,0.862054241,X5
0,0.902891376,0.862054241,X5
A,1.121380981,1.112289914,X2|X3
B,0.446956736,0.390943205,X3
C,1.653274163,1.616441586,X2|X3
D,0.392571585,0.380870465,X2|X3|X4|X6
0,0.835766674,0.810340619,X3
A,0.781783482,0.771790711,X2|X6
B,0.543029863,0.552907963,X1|X2|X3|X4|X5|X6
C,1.528321966,1.504293339,X6
D,0.481084427,0.455408049,X2|X4
0,0.89383478,0.834864554,X1|X6
A,0.894530648,0.866536055,X2
B,0.615460195,0.648238486,X2|X3|X6
C,1.517289395,1.359686778,X3
D,0.58627419,0.576445888,X1|X4
0,0.99806525,1.001825405,X2|X3|X4
A,0.68649973,0.6477237,X3|X4
B,0.53836351,0.543786494,X2|X5
C,1.055131899,1.000008151,X3|X6
D,0.587663533,0.565680075,X1|X6
0,0.747263994,0.795057565,X1|X3|X5|X6
A,0.858267658,0.880388662,X3|X4|X5
B,0.432039527,0.436379056,X1|X2|X3|X5|X6
C,3.281073993,2.942587751,X4
D,0.427334731,0.411697615,X1|X2|X6
0,0.903455255,0.846184569,X3|X4|X5
A,0.927218918,0.90924083,X3|X5|X6
B,0.565577825,0.585633566,X2|X4|X6
C,3.484296654,3.173123948,X1|X2|X4|X5
D,0.522860481,0.53743922,X1|X5
0,1.034124021,1.169518396,X2|X3|X4|X5|X6
A,0.804430396,0.793097066,X6
B,0.46081746,0.445784751,X1|X2|X4|X5
C,3.251315625,2.6162971,X5
D,0.616417119,0.6035816,X1|X2|X5
0,1.09831701,1.017142657,X6
A,1.040506423,1.037604591,X2
B,0.514099657,0.452471866,X1|X4|X5
C,1.920295361,1.845210622,X5
D,0.502772755,0.505284081,X1|X2
0,1.169330837,1.18704869,X2|X3
A,0.813849839,0.833381282,X2|X6
B,0.388499996,0.365353552,X2|X6
C,3.011213445,2.654461849,X1|X3
D,0.499138445,0.458467328,X1|X4|X5|X6
0,1.225324959,1.22560059,X1
A,0.80311442,0.779143292,X3|X6
B,0.441586748,0.427911999,X3|X4|X6
C,3.482695444,2.914627641,X2|X4
D,0.511149458,0.496618627,X2|X4|X5
0,1.088547195,1.182643239,X1|X6
A,0.603522995,0.585857577,X3|X5|X6
B,0.560774729,0.576784694,X5|X6
C,0.634656031,0.654950442,X2|X3|X4
D,0.595506237,0.572062682,X1|X2|X5
0,1.026488736,1.143920559,X1|X2|X4|X6
0,1.026488736,1.143920559,X1|X2|X4|X6
A,1.036257811,1.04926458,X5
B,0.422436093,0.410522668,X1|X5|X6
C,4.000836496,3.898032272,X2|X4|X5
D,0.482132707,0.48243363,X1|X2|X4|X5
0,1.060420625,1.029223232,X2|X5|X6
0,1.060420625,1.029223232,X2|X5|X6
A,0.73238507,0.693784024,X4|X5|X6
B,0.485623568,0.49321246,X2|X4
C,2.776372177,2.586719418,X1|X3|X5
D,0.417261704,0.40326046,X5|X6
E,0.239999183,0.24049031,X1|X4|X5|X6
0,1.08558186,1.003839654,X3|X5|X6
0,1.08558186,1.003839654,X3|X5|X6
A,0.843736639,0.844440757,X2|X3|X6
B,0.488725648,0.499198142,X6
C,1.341239082,1.239300725,X6
D,0.430186922,0.408834281,X1
0,0.878123487,0.915022061,X5|X6
0,0.878123487,0.915022061,X5|X6
A,0.92554966,0.921253632,X2|X3|X4
B,0.511426914,0.491010744,X1|X2|X3|X5
C,3.732398929,3.789014009,X1|X2|X3|X4|X6
D,0.788191256,0.776196543,X4
E,0.247641846,0.221142034,X2|X3|X4|X5
0,0.911620508,0.910705371,X1|X6
0,0.911620508,0.910705371,X1|X6
A,0.724482829,0.711187789,X2|X4
B,0.47556592,0.456851708,X1|X2|X4
C,1.001905965,0.980041247,X2|X5
D,0.484008437,0.473950204,X1|X6
E,0.280535787,0.267351645,X3|X4
0,1.055171775,1.076001133,X5
0,1.055171775,1.076001133,X5
A,0.803872176,0.789397808,X5
B,0.528864758,0.425919309,X1|X3|X6
C,3.432080906,3.238904709,X1|X3
D,0.704202417,0.677678376,X6
E,0.326611632,0.331623263,X2|X5|X6
0,1.051725223,1.03727828,X6
0,1.051725223,1.03727828,X6
A,0.805515726,0.784703827,X2|X5|X6
B,0.607366557,0.593581779,X6
C,1.38759887,1.375575114,X3|X6
D,0.685614766,0.688032498,X1|X5
0,0.84197924,0.857631421,X2|X5|X6
0,0.84197924,0.857631421,X2|X5|X6
A,0.678730964,0.675542383,X2|X6
B,0.500575384,0.49819092,X2|X6
C,0.883549915,0.793329677,X2|X5|X6
D,0.464293182,0.477097229,X4
E,0.22045573,0.196806506,X6
0,0.977576473,0.931260225,X3
0,0.977576473,0.931260225,X3
A,0.717269695,0.712281586,X3|X4
B,0.470280675,0.440203823,X1|X2|X4
C,0.849165088,0.881567324,X3|X4
D,0.308072813,0.292913653,X1|X2|X4|X5|X6
E,0.258727658,0.231823552,X2|X3|X5|X6
0,1.096460328,1.283252928,X1|X2|X4|X6
0,1.096460328,1.283252928,X1|X2|X4|X6
A,0.861498318,0.857658403,X3|X4|X5
B,0.45909235,0.419276051,X1|X2|X3
C,1.591615771,1.535799636,X6
D,0.556395204,0.570734337,X1|X2|X4|X5|X6
0,0.986903696,0.934214002,X2|X5
0,0.986903696,0.934214002,X2|X5
A,0.995806145,1.009394036,X4
B,0.492587995,0.440819035,X1|X2|X4
C,4.640448509,4.831276639,X1|X4|X6
D,0.587600447,0.574587901,X2|X4|X6
0,0.802600631,0.824323421,X3|X4|X6
0,0.802600631,0.824323421,X3|X4|X6
A,0.660364623,0.650370948,X2
B,0.497875544,0.474137193,X1|X3|X4|X5
C,0.936034999,0.911670209,X5
D,0.586257168,0.568278168,X5
0,1.094610567,1.108987906,X2|X5|X6
0,1.094610567,1.108987906,X2|X5|X6
A,0.700960503,0.701877368,X4
B,0.490982142,0.502947982,X3|X4
C,3.364960872,3.210067877,X1|X5
D,0.490105652,0.464750001,X2
0,0.848895778,0.883286434,X2|X5
0,0.848895778,0.883286434,X2|X5
A,1.014143179,1.016852788,X5
B,0.492241317,0.500713992,X2|X3|X6
C,3.453359901,3.328642334,X1|X4
D,0.52276034,0.506223955,X1|X5|X6
0,1.174933845,1.169665422,X2|X4
0,1.174933845,1.169665422,X2|X4
A,0.779656024,0.790646405,X2|X4|X5
B,0.463458454,0.482950239,X2|X4|X5
C,4.517902397,4.234908674,X1|X2|X3
D,0.484667944,0.483062159,X2|X5
E,0.257509978,0.243898485,X1|X2|X4|X5
0,1.059946499,0.956903947,X2|X3
0,1.059946499,0.956903947,X2|X3
A,0.746796866,0.772156394,X3
B,0.491933086,0.514287255,X1|X2|X3|X5|X6
C,1.160247752,1.091379687,X3
D,0.500106643,0.503500798,X5
E,0.202127118,0.178915775,X1|X2|X3
0,0.991883929,0.994743501,X2|X3
0,0.991883929,0.994743501,X2|X3
A,1.031319031,1.025361313,X4|X6
B,0.457954796,0.433529383,X2|X4|X5
C,1.996807202,1.999485634,X3|X4
D,0.404036004,0.362854831,X2|X5|X6
E,0.315024744,0.292858738,X5
0,0.620069796,0.557438294,X3|X4|X6
0,0.620069796,0.557438294,X3|X4|X6
A,0.757023549,0.712274918,X4
B,0.57943137,0.605883971,X2|X3|X4
C,0.967669196,0.944860678,X5
D,0.382667849,0.356280113,X1|X2|X5|X6
E,0.272228832,0.282376352,X1|X2|X3|X4|X6
0,1.354021892,1.354696299,X1
0,1.354021892,1.354696299,X1
A,0.722808745,0.706163697,X2|X5
B,0.660954129,0.732061579,X2|X5|X6
C,1.087445723,1.062158228,X2|X6
D,0.60939942,0.574327223,X5|X6
E,0.270203301,0.280342433,X1|X3|X4|X5
0,1.087124861,1.06727701,X2
0,1.087124861,1.06727701,X2
A,0.635038934,0.661065608,X3|X5|X6
B,0.469096964,0.46489524,X2|X3|X4|X6
C,3.509833293,3.558962454,X3|X5
D,0.41857122,0.399369049,X1|X4|X5|X6
E,0.221396753,0.21114058,X2|X3|X5
0,1.160625956,1.253737647,X1|X2|X3|X6
0,1.160625956,1.253737647,X1|X2|X3|X6
A,1.097013765,1.104508632,X2|X3|X4
B,0.565838802,0.549059405,X1|X3|X5|X6
C,4.558047586,5.053954917,X1|X4|X6
D,0.534531377,0.527025397,X2|X5
0,0.994087724,0.956292843,X1|X2|X3
0,0.994087724,0.956292843,X1|X2|X3
A,0.814257273,0.786601283,X6
B,0.560249113,0.537414542,X1|X2|X3|X6
C,1.601183541,1.565061346,X3
D,0.533730396,0.512791557,X1|X5|X6
0,1.035490666,1.049926056,X1|X2
0,1.035490666,1.049926056,X1|X2
A,1.000481717,0.944481188,X3|X4
B,0.551485232,0.558444842,X2|X3|X5|X6
C,3.066269771,2.575595424,X1|X2
D,0.34036182,0.305634495,X2|X3|X4|X6
0,0.886886936,0.961983108,X1|X6
A,0.897076872,0.907785564,X6
B,0.434153649,0.455991973,X3|X5|X6
C,1.368512103,1.35589158,X4
D,0.592125188,0.558021317,X2|X5|X6
0,1.028466661,1.080746054,X6
A,0.61118193,0.571056274,X3|X5
B,0.493161201,0.455292717,X3
C,0.999311896,0.967747993,X4
D,0.434175257,0.442286481,X1|X2|X4|X5
0,0.872379854,0.844103427,X4|X6
A,0.615198447,0.596394336,X3|X5
B,0.426544022,0.34065785,X1|X4
C,2.836618729,2.677871799,X1|X3|X4
D,0.682006306,0.643423695,X2|X4|X6
0,1.158625357,1.274343877,X1|X3|X4|X5
A,0.606750573,0.596276479,X4|X5
B,0.578467531,0.579910025,X2
C,1.313343685,1.24138978,X5
D,0.601744979,0.608735032,X2|X5|X6
0,1.048230268,1.029711485,X1|X6
A,0.831155188,0.815526575,X2|X3|X4
B,0.560243385,0.493082833,X1|X2|X4
C,1.398269583,1.417865783,X3
D,0.591277943,0.563269343,X2|X4
0,1.184603401,1.123795018,X1|X2|X3|X5
A,0.850933363,0.838490503,X4|X6
B,0.51803859,0.474410853,X1|X2|X3
C,1.216992751,1.257039863,X1|X2|X3|X4|X5|X6
D,0.344515843,0.322260437,X3|X4|X5|X6
0,0.903088972,0.855019529,X1|X2
A,1.02092424,1.008114949,X3|X4|X6
B,0.445121566,0.40786431,X5
C,3.843394897,3.717340979,X2|X4|X5|X6
D,0.602576303,0.58321746,X4|X5|X6
0,1.021807874,1.218638715,X2|X3|X4|X5|X6
A,1.149182992,1.118172445,X3|X5
B,0.511274855,0.524709875,X4|X5|X6
C,4.161877232,4.453308028,X5
D,0.403270053,0.386157787,X1|X2|X5
0,1.407287,1.367389744,X1|X3|X6
A,1.033428057,1.032623986,X2|X5
B,0.491137279,0.465891455,X5
C,3.955003278,3.762211863,X2
D,0.628166379,0.617262069,X2|X6
0,0.95659145,1.042636526,X1|X3|X5
A,0.751510685,0.715928115,X5
B,0.541861957,0.508048561,X2|X3|X5
C,1.0281217,1.017781308,X2|X3|X5|X6
D,0.380411672,0.357014252,X1|X5
0,0.907034066,1.033095677,X1|X4|X5|X6
0,0.907034066,1.033095677,X1|X4|X5|X6
A,0.877778567,0.875221744,X3|X4|X6
B,0.480983003,0.4370744,X1|X2|X3
C,1.446772462,1.456332902,X3|X4
D,0.468956424,0.447692138,X4
E,0.336540262,0.279645911,X3|X5|X6
